p_trigger_needed,cash_out,preserve_cost,trigger_payoff,direct_payoff,mismatch_payoff,return_myopic_greedy,return_always_trigger,return_always_direct,return_random_preserve,return_possibility_preserving,winner,option_value,local_optimality_gap,threshold_cash_out,local_optimum_trap
0.75,7.0,0.5,13.0,9.0,0.0,7.0,9.25,1.75,5.5,11.5,possibility_preserving,4.5,7.5,11.5,1.0
0.75,7.0,1.0,13.0,9.0,0.0,7.0,8.75,1.25,5.0,11.0,possibility_preserving,4.0,8.0,11.0,1.0
0.75,7.0,1.5,13.0,9.0,0.0,7.0,8.25,0.75,4.5,10.5,possibility_preserving,3.5,8.5,10.5,1.0
0.75,7.0,2.0,13.0,9.0,0.0,7.0,7.75,0.25,4.0,10.0,possibility_preserving,3.0,9.0,10.0,1.0
0.75,7.0,2.5,13.0,9.0,0.0,7.0,7.25,-0.25,3.5,9.5,possibility_preserving,2.5,9.5,9.5,1.0
0.75,7.0,3.0,13.0,9.0,0.0,7.0,6.75,-0.75,3.0,9.0,possibility_preserving,2.0,10.0,9.0,1.0
0.75,7.0,3.5,13.0,9.0,0.0,7.0,6.25,-1.25,2.5,8.5,possibility_preserving,1.5,10.5,8.5,1.0
0.75,7.0,4.0,13.0,9.0,0.0,7.0,5.75,-1.75,2.0,8.0,possibility_preserving,1.0,11.0,8.0,1.0
0.75,7.5,0.0,13.0,9.0,0.0,7.5,9.75,2.25,6.0,12.0,possibility_preserving,4.5,7.5,12.0,1.0
0.75,7.5,0.5,13.0,9.0,0.0,7.5,9.25,1.75,5.5,11.5,possibility_preserving,4.0,8.0,11.5,1.0
0.75,7.5,1.0,13.0,9.0,0.0,7.5,8.75,1.25,5.0,11.0,possibility_preserving,3.5,8.5,11.0,1.0
0.75,7.5,1.5,13.0,9.0,0.0,7.5,8.25,0.75,4.5,10.5,possibility_preserving,3.0,9.0,10.5,1.0
0.75,7.5,2.0,13.0,9.0,0.0,7.5,7.75,0.25,4.0,10.0,possibility_preserving,2.5,9.5,10.0,1.0
0.75,7.5,2.5,13.0,9.0,0.0,7.5,7.25,-0.25,3.5,9.5,possibility_preserving,2.0,10.0,9.5,1.0
0.75,7.5,3.0,13.0,9.0,0.0,7.5,6.75,-0.75,3.0,9.0,possibility_preserving,1.5,10.5,9.0,1.0
0.75,7.5,3.5,13.0,9.0,0.0,7.5,6.25,-1.25,2.5,8.5,possibility_preserving,1.0,11.0,8.5,1.0
0.75,7.5,4.0,13.0,9.0,0.0,7.5,5.75,-1.75,2.0,8.0,possibility_preserving,0.5,11.5,8.0,1.0
0.75,8.0,0.0,13.0,9.0,0.0,8.0,9.75,2.25,6.0,12.0,possibility_preserving,4.0,8.0,12.0,1.0
0.75,8.0,0.5,13.0,9.0,0.0,8.0,9.25,1.75,5.5,11.5,possibility_preserving,3.5,8.5,11.5,1.0
0.75,8.0,1.0,13.0,9.0,0.0,8.0,8.75,1.25,5.0,11.0,possibility_preserving,3.0,9.0,11.0,1.0
0.75,8.0,1.5,13.0,9.0,0.0,8.0,8.25,0.75,4.5,10.5,possibility_preserving,2.5,9.5,10.5,1.0
0.75,8.0,2.0,13.0,9.0,0.0,8.0,7.75,0.25,4.0,10.0,possibility_preserving,2.0,10.0,10.0,1.0
0.75,8.0,2.5,13.0,9.0,0.0,8.0,7.25,-0.25,3.5,9.5,possibility_preserving,1.5,10.5,9.5,1.0
0.75,8.0,3.0,13.0,9.0,0.0,8.0,6.75,-0.75,3.0,9.0,possibility_preserving,1.0,11.0,9.0,1.0
0.75,8.0,3.5,13.0,9.0,0.0,8.0,6.25,-1.25,2.5,8.5,possibility_preserving,0.5,11.5,8.5,1.0
0.75,8.0,4.0,13.0,9.0,0.0,8.0,5.75,-1.75,2.0,8.0,myopic_greedy,0.0,12.0,8.0,0.0
0.75,8.5,0.0,13.0,9.0,0.0,8.5,9.75,2.25,6.0,12.0,possibility_preserving,3.5,8.5,12.0,1.0
0.75,8.5,0.5,13.0,9.0,0.0,8.5,9.25,1.75,5.5,11.5,possibility_preserving,3.0,9.0,11.5,1.0
0.75,8.5,1.0,13.0,9.0,0.0,8.5,8.75,1.25,5.0,11.0,possibility_preserving,2.5,9.5,11.0,1.0
0.75,8.5,1.5,13.0,9.0,0.0,8.5,8.25,0.75,4.5,10.5,possibility_preserving,2.0,10.0,10.5,1.0
0.75,8.5,2.0,13.0,9.0,0.0,8.5,7.75,0.25,4.0,10.0,possibility_preserving,1.5,10.5,10.0,1.0
0.75,8.5,2.5,13.0,9.0,0.0,8.5,7.25,-0.25,3.5,9.5,possibility_preserving,1.0,11.0,9.5,1.0
0.75,8.5,3.0,13.0,9.0,0.0,8.5,6.75,-0.75,3.0,9.0,possibility_preserving,0.5,11.5,9.0,1.0
0.75,8.5,3.5,13.0,9.0,0.0,8.5,6.25,-1.25,2.5,8.5,myopic_greedy,0.0,12.0,8.5,0.0
0.75,8.5,4.0,13.0,9.0,0.0,8.5,5.75,-1.75,2.0,8.0,myopic_greedy,-0.5,12.5,8.0,0.0
0.75,9.0,0.0,13.0,9.0,0.0,9.0,9.75,2.25,6.0,12.0,possibility_preserving,3.0,9.0,12.0,1.0
0.75,9.0,0.5,13.0,9.0,0.0,9.0,9.25,1.75,5.5,11.5,possibility_preserving,2.5,9.5,11.5,1.0
0.75,9.0,1.0,13.0,9.0,0.0,9.0,8.75,1.25,5.0,11.0,possibility_preserving,2.0,10.0,11.0,1.0
0.75,9.0,1.5,13.0,9.0,0.0,9.0,8.25,0.75,4.5,10.5,possibility_preserving,1.5,10.5,10.5,1.0
0.75,9.0,2.0,13.0,9.0,0.0,9.0,7.75,0.25,4.0,10.0,possibility_preserving,1.0,11.0,10.0,1.0
0.75,9.0,2.5,13.0,9.0,0.0,9.0,7.25,-0.25,3.5,9.5,possibility_preserving,0.5,11.5,9.5,1.0
0.75,9.0,3.0,13.0,9.0,0.0,9.0,6.75,-0.75,3.0,9.0,myopic_greedy,0.0,12.0,9.0,0.0
0.75,9.0,3.5,13.0,9.0,0.0,9.0,6.25,-1.25,2.5,8.5,myopic_greedy,-0.5,12.5,8.5,0.0
0.75,9.0,4.0,13.0,9.0,0.0,9.0,5.75,-1.75,2.0,8.0,myopic_greedy,-1.0,13.0,8.0,0.0
0.75,9.5,0.0,13.0,9.0,0.0,9.5,9.75,2.25,6.0,12.0,possibility_preserving,2.5,9.5,12.0,1.0
0.75,9.5,0.5,13.0,9.0,0.0,9.5,9.25,1.75,5.5,11.5,possibility_preserving,2.0,10.0,11.5,1.0
0.75,9.5,1.0,13.0,9.0,0.0,9.5,8.75,1.25,5.0,11.0,possibility_preserving,1.5,10.5,11.0,1.0
0.75,9.5,1.5,13.0,9.0,0.0,9.5,8.25,0.75,4.5,10.5,possibility_preserving,1.0,11.0,10.5,1.0
0.75,9.5,2.0,13.0,9.0,0.0,9.5,7.75,0.25,4.0,10.0,possibility_preserving,0.5,11.5,10.0,1.0
0.75,9.5,2.5,13.0,9.0,0.0,9.5,7.25,-0.25,3.5,9.5,myopic_greedy,0.0,12.0,9.5,0.0
0.75,9.5,3.0,13.0,9.0,0.0,9.5,6.75,-0.75,3.0,9.0,myopic_greedy,-0.5,12.5,9.0,0.0
0.75,9.5,3.5,13.0,9.0,0.0,9.5,6.25,-1.25,2.5,8.5,myopic_greedy,-1.0,13.0,8.5,0.0
0.75,9.5,4.0,13.0,9.0,0.0,9.5,5.75,-1.75,2.0,8.0,myopic_greedy,-1.5,13.5,8.0,0.0
0.75,10.0,0.0,13.0,9.0,0.0,10.0,9.75,2.25,6.0,12.0,possibility_preserving,2.0,10.0,12.0,1.0
0.75,10.0,0.5,13.0,9.0,0.0,10.0,9.25,1.75,5.5,11.5,possibility_preserving,1.5,10.5,11.5,1.0
0.75,10.0,1.0,13.0,9.0,0.0,10.0,8.75,1.25,5.0,11.0,possibility_preserving,1.0,11.0,11.0,1.0
0.75,10.0,1.5,13.0,9.0,0.0,10.0,8.25,0.75,4.5,10.5,possibility_preserving,0.5,11.5,10.5,1.0
0.75,10.0,2.0,13.0,9.0,0.0,10.0,7.75,0.25,4.0,10.0,myopic_greedy,0.0,12.0,10.0,0.0
0.75,10.0,2.5,13.0,9.0,0.0,10.0,7.25,-0.25,3.5,9.5,myopic_greedy,-0.5,12.5,9.5,0.0
0.75,10.0,3.0,13.0,9.0,0.0,10.0,6.75,-0.75,3.0,9.0,myopic_greedy,-1.0,13.0,9.0,0.0
0.75,10.0,3.5,13.0,9.0,0.0,10.0,6.25,-1.25,2.5,8.5,myopic_greedy,-1.5,13.5,8.5,0.0
0.75,10.0,4.0,13.0,9.0,0.0,10.0,5.75,-1.75,2.0,8.0,myopic_greedy,-2.0,14.0,8.0,0.0
0.75,10.5,0.0,13.0,9.0,0.0,10.5,9.75,2.25,6.0,12.0,possibility_preserving,1.5,10.5,12.0,1.0
0.75,10.5,0.5,13.0,9.0,0.0,10.5,9.25,1.75,5.5,11.5,possibility_preserving,1.0,11.0,11.5,1.0
0.75,10.5,1.0,13.0,9.0,0.0,10.5,8.75,1.25,5.0,11.0,possibility_preserving,0.5,11.5,11.0,1.0
0.75,10.5,1.5,13.0,9.0,0.0,10.5,8.25,0.75,4.5,10.5,myopic_greedy,0.0,12.0,10.5,0.0
0.75,10.5,2.0,13.0,9.0,0.0,10.5,7.75,0.25,4.0,10.0,myopic_greedy,-0.5,12.5,10.0,0.0
0.75,10.5,2.5,13.0,9.0,0.0,10.5,7.25,-0.25,3.5,9.5,myopic_greedy,-1.0,13.0,9.5,0.0
0.75,10.5,3.0,13.0,9.0,0.0,10.5,6.75,-0.75,3.0,9.0,myopic_greedy,-1.5,13.5,9.0,0.0
0.75,10.5,3.5,13.0,9.0,0.0,10.5,6.25,-1.25,2.5,8.5,myopic_greedy,-2.0,14.0,8.5,0.0
0.75,10.5,4.0,13.0,9.0,0.0,10.5,5.75,-1.75,2.0,8.0,myopic_greedy,-2.5,14.5,8.0,0.0
0.75,11.0,0.0,13.0,9.0,0.0,11.0,9.75,2.25,6.0,12.0,possibility_preserving,1.0,11.0,12.0,1.0
0.75,11.0,0.5,13.0,9.0,0.0,11.0,9.25,1.75,5.5,11.5,possibility_preserving,0.5,11.5,11.5,1.0
0.75,11.0,1.0,13.0,9.0,0.0,11.0,8.75,1.25,5.0,11.0,myopic_greedy,0.0,12.0,11.0,0.0
0.75,11.0,1.5,13.0,9.0,0.0,11.0,8.25,0.75,4.5,10.5,myopic_greedy,-0.5,12.5,10.5,0.0
0.75,11.0,2.0,13.0,9.0,0.0,11.0,7.75,0.25,4.0,10.0,myopic_greedy,-1.0,13.0,10.0,0.0
0.75,11.0,2.5,13.0,9.0,0.0,11.0,7.25,-0.25,3.5,9.5,myopic_greedy,-1.5,13.5,9.5,0.0
0.75,11.0,3.0,13.0,9.0,0.0,11.0,6.75,-0.75,3.0,9.0,myopic_greedy,-2.0,14.0,9.0,0.0
0.75,11.0,3.5,13.0,9.0,0.0,11.0,6.25,-1.25,2.5,8.5,myopic_greedy,-2.5,14.5,8.5,0.0
0.75,11.0,4.0,13.0,9.0,0.0,11.0,5.75,-1.75,2.0,8.0,myopic_greedy,-3.0,15.0,8.0,0.0
0.75,11.5,0.0,13.0,9.0,0.0,11.5,9.75,2.25,6.0,12.0,possibility_preserving,0.5,11.5,12.0,1.0
0.75,11.5,0.5,13.0,9.0,0.0,11.5,9.25,1.75,5.5,11.5,myopic_greedy,0.0,12.0,11.5,0.0
0.75,11.5,1.0,13.0,9.0,0.0,11.5,8.75,1.25,5.0,11.0,myopic_greedy,-0.5,12.5,11.0,0.0
0.75,11.5,1.5,13.0,9.0,0.0,11.5,8.25,0.75,4.5,10.5,myopic_greedy,-1.0,13.0,10.5,0.0
0.75,11.5,2.0,13.0,9.0,0.0,11.5,7.75,0.25,4.0,10.0,myopic_greedy,-1.5,13.5,10.0,0.0
0.75,11.5,2.5,13.0,9.0,0.0,11.5,7.25,-0.25,3.5,9.5,myopic_greedy,-2.0,14.0,9.5,0.0
0.75,11.5,3.0,13.0,9.0,0.0,11.5,6.75,-0.75,3.0,9.0,myopic_greedy,-2.5,14.5,9.0,0.0
0.75,11.5,3.5,13.0,9.0,0.0,11.5,6.25,-1.25,2.5,8.5,myopic_greedy,-3.0,15.0,8.5,0.0
0.75,11.5,4.0,13.0,9.0,0.0,11.5,5.75,-1.75,2.0,8.0,myopic_greedy,-3.5,15.5,8.0,0.0
0.75,12.0,0.0,13.0,9.0,0.0,12.0,9.75,2.25,6.0,12.0,myopic_greedy,0.0,12.0,12.0,0.0
0.75,12.0,0.5,13.0,9.0,0.0,12.0,9.25,1.75,5.5,11.5,myopic_greedy,-0.5,12.5,11.5,0.0
0.75,12.0,1.0,13.0,9.0,0.0,12.0,8.75,1.25,5.0,11.0,myopic_greedy,-1.0,13.0,11.0,0.0
0.75,12.0,1.5,13.0,9.0,0.0,12.0,8.25,0.75,4.5,10.5,myopic_greedy,-1.5,13.5,10.5,0.0
0.75,12.0,2.0,13.0,9.0,0.0,12.0,7.75,0.25,4.0,10.0,myopic_greedy,-2.0,14.0,10.0,0.0
0.75,12.0,2.5,13.0,9.0,0.0,12.0,7.25,-0.25,3.5,9.5,myopic_greedy,-2.5,14.5,9.5,0.0
0.75,12.0,3.0,13.0,9.0,0.0,12.0,6.75,-0.75,3.0,9.0,myopic_greedy,-3.0,15.0,9.0,0.0
0.75,12.0,3.5,13.0,9.0,0.0,12.0,6.25,-1.25,2.5,8.5,myopic_greedy,-3.5,15.5,8.5,0.0
0.75,12.0,4.0,13.0,9.0,0.0,12.0,5.75,-1.75,2.0,8.0,myopic_greedy,-4.0,16.0,8.0,0.0
0.8,0.0,0.0,13.0,9.0,0.0,0.0,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,12.2,0.0,12.2,0.0
0.8,0.0,0.5,13.0,9.0,0.0,0.0,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,11.7,0.5,11.7,1.0
0.8,0.0,1.0,13.0,9.0,0.0,0.0,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,11.2,1.0,11.2,1.0
0.8,0.0,1.5,13.0,9.0,0.0,0.0,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,10.7,1.5,10.7,1.0
0.8,0.0,2.0,13.0,9.0,0.0,0.0,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,10.2,2.0,10.2,1.0
0.8,0.0,2.5,13.0,9.0,0.0,0.0,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,9.7,2.5,9.7,1.0
0.8,0.0,3.0,13.0,9.0,0.0,0.0,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,9.2,3.0,9.2,1.0
0.8,0.0,3.5,13.0,9.0,0.0,0.0,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,8.7,3.5,8.7,1.0
0.8,0.0,4.0,13.0,9.0,0.0,0.0,6.4,-2.2,2.1,8.2,possibility_preserving,8.2,4.0,8.2,1.0
0.8,0.5,0.0,13.0,9.0,0.0,0.5,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,11.7,0.5,12.2,1.0
0.8,0.5,0.5,13.0,9.0,0.0,0.5,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,11.2,1.0,11.7,1.0
0.8,0.5,1.0,13.0,9.0,0.0,0.5,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,10.7,1.5,11.2,1.0
0.8,0.5,1.5,13.0,9.0,0.0,0.5,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,10.2,2.0,10.7,1.0
0.8,0.5,2.0,13.0,9.0,0.0,0.5,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,9.7,2.5,10.2,1.0
0.8,0.5,2.5,13.0,9.0,0.0,0.5,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,9.2,3.0,9.7,1.0
0.8,0.5,3.0,13.0,9.0,0.0,0.5,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,8.7,3.5,9.2,1.0
0.8,0.5,3.5,13.0,9.0,0.0,0.5,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,8.2,4.0,8.7,1.0
0.8,0.5,4.0,13.0,9.0,0.0,0.5,6.4,-2.2,2.1,8.2,possibility_preserving,7.699999999999999,4.5,8.2,1.0
0.8,1.0,0.0,13.0,9.0,0.0,1.0,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,11.2,1.0,12.2,1.0
0.8,1.0,0.5,13.0,9.0,0.0,1.0,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,10.7,1.5,11.7,1.0
0.8,1.0,1.0,13.0,9.0,0.0,1.0,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,10.2,2.0,11.2,1.0
0.8,1.0,1.5,13.0,9.0,0.0,1.0,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,9.7,2.5,10.7,1.0
0.8,1.0,2.0,13.0,9.0,0.0,1.0,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,9.2,3.0,10.2,1.0
0.8,1.0,2.5,13.0,9.0,0.0,1.0,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,8.7,3.5,9.7,1.0
0.8,1.0,3.0,13.0,9.0,0.0,1.0,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,8.2,4.0,9.2,1.0
0.8,1.0,3.5,13.0,9.0,0.0,1.0,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,7.699999999999999,4.5,8.7,1.0
0.8,1.0,4.0,13.0,9.0,0.0,1.0,6.4,-2.2,2.1,8.2,possibility_preserving,7.199999999999999,5.0,8.2,1.0
0.8,1.5,0.0,13.0,9.0,0.0,1.5,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,10.7,1.5,12.2,1.0
0.8,1.5,0.5,13.0,9.0,0.0,1.5,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,10.2,2.0,11.7,1.0
0.8,1.5,1.0,13.0,9.0,0.0,1.5,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,9.7,2.5,11.2,1.0
0.8,1.5,1.5,13.0,9.0,0.0,1.5,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,9.2,3.0,10.7,1.0
0.8,1.5,2.0,13.0,9.0,0.0,1.5,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,8.7,3.5,10.2,1.0
0.8,1.5,2.5,13.0,9.0,0.0,1.5,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,8.2,4.0,9.7,1.0
0.8,1.5,3.0,13.0,9.0,0.0,1.5,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,7.699999999999999,4.5,9.2,1.0
0.8,1.5,3.5,13.0,9.0,0.0,1.5,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,7.199999999999999,5.0,8.7,1.0
0.8,1.5,4.0,13.0,9.0,0.0,1.5,6.4,-2.2,2.1,8.2,possibility_preserving,6.699999999999999,5.5,8.2,1.0
0.8,2.0,0.0,13.0,9.0,0.0,2.0,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,10.2,2.0,12.2,1.0
0.8,2.0,0.5,13.0,9.0,0.0,2.0,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,9.7,2.5,11.7,1.0
0.8,2.0,1.0,13.0,9.0,0.0,2.0,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,9.2,3.0,11.2,1.0
0.8,2.0,1.5,13.0,9.0,0.0,2.0,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,8.7,3.5,10.7,1.0
0.8,2.0,2.0,13.0,9.0,0.0,2.0,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,8.2,4.0,10.2,1.0
0.8,2.0,2.5,13.0,9.0,0.0,2.0,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,7.699999999999999,4.5,9.7,1.0
0.8,2.0,3.0,13.0,9.0,0.0,2.0,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,7.199999999999999,5.0,9.2,1.0
0.8,2.0,3.5,13.0,9.0,0.0,2.0,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,6.699999999999999,5.5,8.7,1.0
0.8,2.0,4.0,13.0,9.0,0.0,2.0,6.4,-2.2,2.1,8.2,possibility_preserving,6.199999999999999,6.0,8.2,1.0
0.8,2.5,0.0,13.0,9.0,0.0,2.5,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,9.7,2.5,12.2,1.0
0.8,2.5,0.5,13.0,9.0,0.0,2.5,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,9.2,3.0,11.7,1.0
0.8,2.5,1.0,13.0,9.0,0.0,2.5,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,8.7,3.5,11.2,1.0
0.8,2.5,1.5,13.0,9.0,0.0,2.5,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,8.2,4.0,10.7,1.0
0.8,2.5,2.0,13.0,9.0,0.0,2.5,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,7.699999999999999,4.5,10.2,1.0
0.8,2.5,2.5,13.0,9.0,0.0,2.5,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,7.199999999999999,5.0,9.7,1.0
0.8,2.5,3.0,13.0,9.0,0.0,2.5,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,6.699999999999999,5.5,9.2,1.0
0.8,2.5,3.5,13.0,9.0,0.0,2.5,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,6.199999999999999,6.0,8.7,1.0
0.8,2.5,4.0,13.0,9.0,0.0,2.5,6.4,-2.2,2.1,8.2,possibility_preserving,5.699999999999999,6.5,8.2,1.0
0.8,3.0,0.0,13.0,9.0,0.0,3.0,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,9.2,3.0,12.2,1.0
0.8,3.0,0.5,13.0,9.0,0.0,3.0,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,8.7,3.5,11.7,1.0
0.8,3.0,1.0,13.0,9.0,0.0,3.0,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,8.2,4.0,11.2,1.0
0.8,3.0,1.5,13.0,9.0,0.0,3.0,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,7.699999999999999,4.5,10.7,1.0
0.8,3.0,2.0,13.0,9.0,0.0,3.0,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,7.199999999999999,5.0,10.2,1.0
0.8,3.0,2.5,13.0,9.0,0.0,3.0,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,6.699999999999999,5.5,9.7,1.0
0.8,3.0,3.0,13.0,9.0,0.0,3.0,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,6.199999999999999,6.0,9.2,1.0
0.8,3.0,3.5,13.0,9.0,0.0,3.0,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,5.699999999999999,6.5,8.7,1.0
0.8,3.0,4.0,13.0,9.0,0.0,3.0,6.4,-2.2,2.1,8.2,possibility_preserving,5.199999999999999,7.0,8.2,1.0
0.8,3.5,0.0,13.0,9.0,0.0,3.5,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,8.7,3.5,12.2,1.0
0.8,3.5,0.5,13.0,9.0,0.0,3.5,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,8.2,4.0,11.7,1.0
0.8,3.5,1.0,13.0,9.0,0.0,3.5,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,7.699999999999999,4.5,11.2,1.0
0.8,3.5,1.5,13.0,9.0,0.0,3.5,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,7.199999999999999,5.0,10.7,1.0
0.8,3.5,2.0,13.0,9.0,0.0,3.5,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,6.699999999999999,5.5,10.2,1.0
0.8,3.5,2.5,13.0,9.0,0.0,3.5,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,6.199999999999999,6.0,9.7,1.0
0.8,3.5,3.0,13.0,9.0,0.0,3.5,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,5.699999999999999,6.5,9.2,1.0
0.8,3.5,3.5,13.0,9.0,0.0,3.5,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,5.199999999999999,7.0,8.7,1.0
0.8,3.5,4.0,13.0,9.0,0.0,3.5,6.4,-2.2,2.1,8.2,possibility_preserving,4.699999999999999,7.5,8.2,1.0
0.8,4.0,0.0,13.0,9.0,0.0,4.0,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,8.2,4.0,12.2,1.0
0.8,4.0,0.5,13.0,9.0,0.0,4.0,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,7.699999999999999,4.5,11.7,1.0
0.8,4.0,1.0,13.0,9.0,0.0,4.0,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,7.199999999999999,5.0,11.2,1.0
0.8,4.0,1.5,13.0,9.0,0.0,4.0,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,6.699999999999999,5.5,10.7,1.0
0.8,4.0,2.0,13.0,9.0,0.0,4.0,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,6.199999999999999,6.0,10.2,1.0
0.8,4.0,2.5,13.0,9.0,0.0,4.0,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,5.699999999999999,6.5,9.7,1.0
0.8,4.0,3.0,13.0,9.0,0.0,4.0,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,5.199999999999999,7.0,9.2,1.0
0.8,4.0,3.5,13.0,9.0,0.0,4.0,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,4.699999999999999,7.5,8.7,1.0
0.8,4.0,4.0,13.0,9.0,0.0,4.0,6.4,-2.2,2.1,8.2,possibility_preserving,4.199999999999999,8.0,8.2,1.0
0.8,4.5,0.0,13.0,9.0,0.0,4.5,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,7.699999999999999,4.5,12.2,1.0
0.8,4.5,0.5,13.0,9.0,0.0,4.5,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,7.199999999999999,5.0,11.7,1.0
0.8,4.5,1.0,13.0,9.0,0.0,4.5,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,6.699999999999999,5.5,11.2,1.0
0.8,4.5,1.5,13.0,9.0,0.0,4.5,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,6.199999999999999,6.0,10.7,1.0
0.8,4.5,2.0,13.0,9.0,0.0,4.5,8.4,-0.2000000000000004,4.1,10.2,possibility_preserving,5.699999999999999,6.5,10.2,1.0
0.8,4.5,2.5,13.0,9.0,0.0,4.5,7.9,-0.7000000000000004,3.6,9.7,possibility_preserving,5.199999999999999,7.0,9.7,1.0
0.8,4.5,3.0,13.0,9.0,0.0,4.5,7.4,-1.2000000000000004,3.1,9.2,possibility_preserving,4.699999999999999,7.5,9.2,1.0
0.8,4.5,3.5,13.0,9.0,0.0,4.5,6.9,-1.7000000000000004,2.6,8.7,possibility_preserving,4.199999999999999,8.0,8.7,1.0
0.8,4.5,4.0,13.0,9.0,0.0,4.5,6.4,-2.2,2.1,8.2,possibility_preserving,3.6999999999999993,8.5,8.2,1.0
0.8,5.0,0.0,13.0,9.0,0.0,5.0,10.4,1.7999999999999996,6.1,12.2,possibility_preserving,7.199999999999999,5.0,12.2,1.0
0.8,5.0,0.5,13.0,9.0,0.0,5.0,9.9,1.2999999999999996,5.6,11.7,possibility_preserving,6.699999999999999,5.5,11.7,1.0
0.8,5.0,1.0,13.0,9.0,0.0,5.0,9.4,0.7999999999999996,5.1,11.2,possibility_preserving,6.199999999999999,6.0,11.2,1.0
0.8,5.0,1.5,13.0,9.0,0.0,5.0,8.9,0.2999999999999996,4.6,10.7,possibility_preserving,5.699999999999999,6.5,10.7,1.0
