p_trigger_needed,cash_out,preserve_cost,trigger_payoff,direct_payoff,mismatch_payoff,return_myopic_greedy,return_always_trigger,return_always_direct,return_random_preserve,return_possibility_preserving,winner,option_value,local_optimality_gap,threshold_cash_out,local_optimum_trap
0.05,14.0,4.0,13.0,9.0,0.0,14.0,-3.35,4.549999999999999,0.5999999999999994,5.199999999999999,myopic_greedy,-8.8,18.0,5.199999999999999,0.0
0.05,14.5,0.0,13.0,9.0,0.0,14.5,0.65,8.549999999999999,4.6,9.2,myopic_greedy,-5.300000000000001,14.5,9.2,0.0
0.05,14.5,0.5,13.0,9.0,0.0,14.5,0.15000000000000002,8.049999999999999,4.1,8.7,myopic_greedy,-5.800000000000001,15.0,8.7,0.0
0.05,14.5,1.0,13.0,9.0,0.0,14.5,-0.35,7.549999999999999,3.5999999999999996,8.2,myopic_greedy,-6.300000000000001,15.5,8.2,0.0
0.05,14.5,1.5,13.0,9.0,0.0,14.5,-0.85,7.049999999999999,3.0999999999999996,7.699999999999999,myopic_greedy,-6.800000000000001,16.0,7.699999999999999,0.0
0.05,14.5,2.0,13.0,9.0,0.0,14.5,-1.35,6.549999999999999,2.5999999999999996,7.199999999999999,myopic_greedy,-7.300000000000001,16.5,7.199999999999999,0.0
0.05,14.5,2.5,13.0,9.0,0.0,14.5,-1.85,6.049999999999999,2.0999999999999996,6.699999999999999,myopic_greedy,-7.800000000000001,17.0,6.699999999999999,0.0
0.05,14.5,3.0,13.0,9.0,0.0,14.5,-2.35,5.549999999999999,1.5999999999999994,6.199999999999999,myopic_greedy,-8.3,17.5,6.199999999999999,0.0
0.05,14.5,3.5,13.0,9.0,0.0,14.5,-2.85,5.049999999999999,1.0999999999999994,5.699999999999999,myopic_greedy,-8.8,18.0,5.699999999999999,0.0
0.05,14.5,4.0,13.0,9.0,0.0,14.5,-3.35,4.549999999999999,0.5999999999999994,5.199999999999999,myopic_greedy,-9.3,18.5,5.199999999999999,0.0
0.05,15.0,0.0,13.0,9.0,0.0,15.0,0.65,8.549999999999999,4.6,9.2,myopic_greedy,-5.800000000000001,15.0,9.2,0.0
0.05,15.0,0.5,13.0,9.0,0.0,15.0,0.15000000000000002,8.049999999999999,4.1,8.7,myopic_greedy,-6.300000000000001,15.5,8.7,0.0
0.05,15.0,1.0,13.0,9.0,0.0,15.0,-0.35,7.549999999999999,3.5999999999999996,8.2,myopic_greedy,-6.800000000000001,16.0,8.2,0.0
0.05,15.0,1.5,13.0,9.0,0.0,15.0,-0.85,7.049999999999999,3.0999999999999996,7.699999999999999,myopic_greedy,-7.300000000000001,16.5,7.699999999999999,0.0
0.05,15.0,2.0,13.0,9.0,0.0,15.0,-1.35,6.549999999999999,2.5999999999999996,7.199999999999999,myopic_greedy,-7.800000000000001,17.0,7.199999999999999,0.0
0.05,15.0,2.5,13.0,9.0,0.0,15.0,-1.85,6.049999999999999,2.0999999999999996,6.699999999999999,myopic_greedy,-8.3,17.5,6.699999999999999,0.0
0.05,15.0,3.0,13.0,9.0,0.0,15.0,-2.35,5.549999999999999,1.5999999999999994,6.199999999999999,myopic_greedy,-8.8,18.0,6.199999999999999,0.0
0.05,15.0,3.5,13.0,9.0,0.0,15.0,-2.85,5.049999999999999,1.0999999999999994,5.699999999999999,myopic_greedy,-9.3,18.5,5.699999999999999,0.0
0.05,15.0,4.0,13.0,9.0,0.0,15.0,-3.35,4.549999999999999,0.5999999999999994,5.199999999999999,myopic_greedy,-9.8,19.0,5.199999999999999,0.0
0.05,15.5,0.0,13.0,9.0,0.0,15.5,0.65,8.549999999999999,4.6,9.2,myopic_greedy,-6.300000000000001,15.5,9.2,0.0
0.05,15.5,0.5,13.0,9.0,0.0,15.5,0.15000000000000002,8.049999999999999,4.1,8.7,myopic_greedy,-6.800000000000001,16.0,8.7,0.0
0.05,15.5,1.0,13.0,9.0,0.0,15.5,-0.35,7.549999999999999,3.5999999999999996,8.2,myopic_greedy,-7.300000000000001,16.5,8.2,0.0
0.05,15.5,1.5,13.0,9.0,0.0,15.5,-0.85,7.049999999999999,3.0999999999999996,7.699999999999999,myopic_greedy,-7.800000000000001,17.0,7.699999999999999,0.0
0.05,15.5,2.0,13.0,9.0,0.0,15.5,-1.35,6.549999999999999,2.5999999999999996,7.199999999999999,myopic_greedy,-8.3,17.5,7.199999999999999,0.0
0.05,15.5,2.5,13.0,9.0,0.0,15.5,-1.85,6.049999999999999,2.0999999999999996,6.699999999999999,myopic_greedy,-8.8,18.0,6.699999999999999,0.0
0.05,15.5,3.0,13.0,9.0,0.0,15.5,-2.35,5.549999999999999,1.5999999999999994,6.199999999999999,myopic_greedy,-9.3,18.5,6.199999999999999,0.0
0.05,15.5,3.5,13.0,9.0,0.0,15.5,-2.85,5.049999999999999,1.0999999999999994,5.699999999999999,myopic_greedy,-9.8,19.0,5.699999999999999,0.0
0.05,15.5,4.0,13.0,9.0,0.0,15.5,-3.35,4.549999999999999,0.5999999999999994,5.199999999999999,myopic_greedy,-10.3,19.5,5.199999999999999,0.0
0.05,16.0,0.0,13.0,9.0,0.0,16.0,0.65,8.549999999999999,4.6,9.2,myopic_greedy,-6.800000000000001,16.0,9.2,0.0
0.05,16.0,0.5,13.0,9.0,0.0,16.0,0.15000000000000002,8.049999999999999,4.1,8.7,myopic_greedy,-7.300000000000001,16.5,8.7,0.0
0.05,16.0,1.0,13.0,9.0,0.0,16.0,-0.35,7.549999999999999,3.5999999999999996,8.2,myopic_greedy,-7.800000000000001,17.0,8.2,0.0
0.05,16.0,1.5,13.0,9.0,0.0,16.0,-0.85,7.049999999999999,3.0999999999999996,7.699999999999999,myopic_greedy,-8.3,17.5,7.699999999999999,0.0
0.05,16.0,2.0,13.0,9.0,0.0,16.0,-1.35,6.549999999999999,2.5999999999999996,7.199999999999999,myopic_greedy,-8.8,18.0,7.199999999999999,0.0
0.05,16.0,2.5,13.0,9.0,0.0,16.0,-1.85,6.049999999999999,2.0999999999999996,6.699999999999999,myopic_greedy,-9.3,18.5,6.699999999999999,0.0
0.05,16.0,3.0,13.0,9.0,0.0,16.0,-2.35,5.549999999999999,1.5999999999999994,6.199999999999999,myopic_greedy,-9.8,19.0,6.199999999999999,0.0
0.05,16.0,3.5,13.0,9.0,0.0,16.0,-2.85,5.049999999999999,1.0999999999999994,5.699999999999999,myopic_greedy,-10.3,19.5,5.699999999999999,0.0
0.05,16.0,4.0,13.0,9.0,0.0,16.0,-3.35,4.549999999999999,0.5999999999999994,5.199999999999999,myopic_greedy,-10.8,20.0,5.199999999999999,0.0
0.05,16.5,0.0,13.0,9.0,0.0,16.5,0.65,8.549999999999999,4.6,9.2,myopic_greedy,-7.300000000000001,16.5,9.2,0.0
0.05,16.5,0.5,13.0,9.0,0.0,16.5,0.15000000000000002,8.049999999999999,4.1,8.7,myopic_greedy,-7.800000000000001,17.0,8.7,0.0
0.05,16.5,1.0,13.0,9.0,0.0,16.5,-0.35,7.549999999999999,3.5999999999999996,8.2,myopic_greedy,-8.3,17.5,8.2,0.0
0.05,16.5,1.5,13.0,9.0,0.0,16.5,-0.85,7.049999999999999,3.0999999999999996,7.699999999999999,myopic_greedy,-8.8,18.0,7.699999999999999,0.0
0.05,16.5,2.0,13.0,9.0,0.0,16.5,-1.35,6.549999999999999,2.5999999999999996,7.199999999999999,myopic_greedy,-9.3,18.5,7.199999999999999,0.0
0.05,16.5,2.5,13.0,9.0,0.0,16.5,-1.85,6.049999999999999,2.0999999999999996,6.699999999999999,myopic_greedy,-9.8,19.0,6.699999999999999,0.0
0.05,16.5,3.0,13.0,9.0,0.0,16.5,-2.35,5.549999999999999,1.5999999999999994,6.199999999999999,myopic_greedy,-10.3,19.5,6.199999999999999,0.0
0.05,16.5,3.5,13.0,9.0,0.0,16.5,-2.85,5.049999999999999,1.0999999999999994,5.699999999999999,myopic_greedy,-10.8,20.0,5.699999999999999,0.0
0.05,16.5,4.0,13.0,9.0,0.0,16.5,-3.35,4.549999999999999,0.5999999999999994,5.199999999999999,myopic_greedy,-11.3,20.5,5.199999999999999,0.0
0.05,17.0,0.0,13.0,9.0,0.0,17.0,0.65,8.549999999999999,4.6,9.2,myopic_greedy,-7.800000000000001,17.0,9.2,0.0
0.05,17.0,0.5,13.0,9.0,0.0,17.0,0.15000000000000002,8.049999999999999,4.1,8.7,myopic_greedy,-8.3,17.5,8.7,0.0
0.05,17.0,1.0,13.0,9.0,0.0,17.0,-0.35,7.549999999999999,3.5999999999999996,8.2,myopic_greedy,-8.8,18.0,8.2,0.0
0.05,17.0,1.5,13.0,9.0,0.0,17.0,-0.85,7.049999999999999,3.0999999999999996,7.699999999999999,myopic_greedy,-9.3,18.5,7.699999999999999,0.0
0.05,17.0,2.0,13.0,9.0,0.0,17.0,-1.35,6.549999999999999,2.5999999999999996,7.199999999999999,myopic_greedy,-9.8,19.0,7.199999999999999,0.0
0.05,17.0,2.5,13.0,9.0,0.0,17.0,-1.85,6.049999999999999,2.0999999999999996,6.699999999999999,myopic_greedy,-10.3,19.5,6.699999999999999,0.0
0.05,17.0,3.0,13.0,9.0,0.0,17.0,-2.35,5.549999999999999,1.5999999999999994,6.199999999999999,myopic_greedy,-10.8,20.0,6.199999999999999,0.0
0.05,17.0,3.5,13.0,9.0,0.0,17.0,-2.85,5.049999999999999,1.0999999999999994,5.699999999999999,myopic_greedy,-11.3,20.5,5.699999999999999,0.0
0.05,17.0,4.0,13.0,9.0,0.0,17.0,-3.35,4.549999999999999,0.5999999999999994,5.199999999999999,myopic_greedy,-11.8,21.0,5.199999999999999,0.0
0.05,17.5,0.0,13.0,9.0,0.0,17.5,0.65,8.549999999999999,4.6,9.2,myopic_greedy,-8.3,17.5,9.2,0.0
0.05,17.5,0.5,13.0,9.0,0.0,17.5,0.15000000000000002,8.049999999999999,4.1,8.7,myopic_greedy,-8.8,18.0,8.7,0.0
0.05,17.5,1.0,13.0,9.0,0.0,17.5,-0.35,7.549999999999999,3.5999999999999996,8.2,myopic_greedy,-9.3,18.5,8.2,0.0
0.05,17.5,1.5,13.0,9.0,0.0,17.5,-0.85,7.049999999999999,3.0999999999999996,7.699999999999999,myopic_greedy,-9.8,19.0,7.699999999999999,0.0
0.05,17.5,2.0,13.0,9.0,0.0,17.5,-1.35,6.549999999999999,2.5999999999999996,7.199999999999999,myopic_greedy,-10.3,19.5,7.199999999999999,0.0
0.05,17.5,2.5,13.0,9.0,0.0,17.5,-1.85,6.049999999999999,2.0999999999999996,6.699999999999999,myopic_greedy,-10.8,20.0,6.699999999999999,0.0
0.05,17.5,3.0,13.0,9.0,0.0,17.5,-2.35,5.549999999999999,1.5999999999999994,6.199999999999999,myopic_greedy,-11.3,20.5,6.199999999999999,0.0
0.05,17.5,3.5,13.0,9.0,0.0,17.5,-2.85,5.049999999999999,1.0999999999999994,5.699999999999999,myopic_greedy,-11.8,21.0,5.699999999999999,0.0
0.05,17.5,4.0,13.0,9.0,0.0,17.5,-3.35,4.549999999999999,0.5999999999999994,5.199999999999999,myopic_greedy,-12.3,21.5,5.199999999999999,0.0
0.05,18.0,0.0,13.0,9.0,0.0,18.0,0.65,8.549999999999999,4.6,9.2,myopic_greedy,-8.8,18.0,9.2,0.0
0.05,18.0,0.5,13.0,9.0,0.0,18.0,0.15000000000000002,8.049999999999999,4.1,8.7,myopic_greedy,-9.3,18.5,8.7,0.0
0.05,18.0,1.0,13.0,9.0,0.0,18.0,-0.35,7.549999999999999,3.5999999999999996,8.2,myopic_greedy,-9.8,19.0,8.2,0.0
0.05,18.0,1.5,13.0,9.0,0.0,18.0,-0.85,7.049999999999999,3.0999999999999996,7.699999999999999,myopic_greedy,-10.3,19.5,7.699999999999999,0.0
0.05,18.0,2.0,13.0,9.0,0.0,18.0,-1.35,6.549999999999999,2.5999999999999996,7.199999999999999,myopic_greedy,-10.8,20.0,7.199999999999999,0.0
0.05,18.0,2.5,13.0,9.0,0.0,18.0,-1.85,6.049999999999999,2.0999999999999996,6.699999999999999,myopic_greedy,-11.3,20.5,6.699999999999999,0.0
0.05,18.0,3.0,13.0,9.0,0.0,18.0,-2.35,5.549999999999999,1.5999999999999994,6.199999999999999,myopic_greedy,-11.8,21.0,6.199999999999999,0.0
0.05,18.0,3.5,13.0,9.0,0.0,18.0,-2.85,5.049999999999999,1.0999999999999994,5.699999999999999,myopic_greedy,-12.3,21.5,5.699999999999999,0.0
0.05,18.0,4.0,13.0,9.0,0.0,18.0,-3.35,4.549999999999999,0.5999999999999994,5.199999999999999,myopic_greedy,-12.8,22.0,5.199999999999999,0.0
0.1,6.0,0.0,13.0,9.0,0.0,6.0,1.3,8.1,4.7,9.4,possibility_preserving,3.4000000000000004,6.0,9.4,1.0
0.1,6.0,0.5,13.0,9.0,0.0,6.0,0.8,7.6,4.2,8.9,possibility_preserving,2.9000000000000004,6.5,8.9,1.0
0.1,6.0,1.0,13.0,9.0,0.0,6.0,0.30000000000000004,7.1,3.6999999999999997,8.4,possibility_preserving,2.4000000000000004,7.0,8.4,1.0
0.1,6.0,1.5,13.0,9.0,0.0,6.0,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,possibility_preserving,1.8999999999999995,7.5,7.8999999999999995,1.0
0.1,6.0,2.0,13.0,9.0,0.0,6.0,-0.7,6.1,2.6999999999999997,7.3999999999999995,possibility_preserving,1.3999999999999995,8.0,7.3999999999999995,1.0
0.1,6.0,2.5,13.0,9.0,0.0,6.0,-1.2,5.6,2.1999999999999997,6.8999999999999995,possibility_preserving,0.8999999999999995,8.5,6.8999999999999995,1.0
0.1,6.0,3.0,13.0,9.0,0.0,6.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,possibility_preserving,0.39999999999999947,9.0,6.3999999999999995,1.0
0.1,6.0,3.5,13.0,9.0,0.0,6.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-0.10000000000000053,9.5,5.8999999999999995,0.0
0.1,6.0,4.0,13.0,9.0,0.0,6.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-0.6000000000000005,10.0,5.3999999999999995,0.0
0.1,6.5,0.0,13.0,9.0,0.0,6.5,1.3,8.1,4.7,9.4,possibility_preserving,2.9000000000000004,6.5,9.4,1.0
0.1,6.5,0.5,13.0,9.0,0.0,6.5,0.8,7.6,4.2,8.9,possibility_preserving,2.4000000000000004,7.0,8.9,1.0
0.1,6.5,1.0,13.0,9.0,0.0,6.5,0.30000000000000004,7.1,3.6999999999999997,8.4,possibility_preserving,1.9000000000000004,7.5,8.4,1.0
0.1,6.5,1.5,13.0,9.0,0.0,6.5,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,possibility_preserving,1.3999999999999995,8.0,7.8999999999999995,1.0
0.1,6.5,2.0,13.0,9.0,0.0,6.5,-0.7,6.1,2.6999999999999997,7.3999999999999995,possibility_preserving,0.8999999999999995,8.5,7.3999999999999995,1.0
0.1,6.5,2.5,13.0,9.0,0.0,6.5,-1.2,5.6,2.1999999999999997,6.8999999999999995,possibility_preserving,0.39999999999999947,9.0,6.8999999999999995,1.0
0.1,6.5,3.0,13.0,9.0,0.0,6.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-0.10000000000000053,9.5,6.3999999999999995,0.0
0.1,6.5,3.5,13.0,9.0,0.0,6.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-0.6000000000000005,10.0,5.8999999999999995,0.0
0.1,6.5,4.0,13.0,9.0,0.0,6.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-1.1000000000000005,10.5,5.3999999999999995,0.0
0.1,7.0,0.0,13.0,9.0,0.0,7.0,1.3,8.1,4.7,9.4,possibility_preserving,2.4000000000000004,7.0,9.4,1.0
0.1,7.0,0.5,13.0,9.0,0.0,7.0,0.8,7.6,4.2,8.9,possibility_preserving,1.9000000000000004,7.5,8.9,1.0
0.1,7.0,1.0,13.0,9.0,0.0,7.0,0.30000000000000004,7.1,3.6999999999999997,8.4,possibility_preserving,1.4000000000000004,8.0,8.4,1.0
0.1,7.0,1.5,13.0,9.0,0.0,7.0,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,possibility_preserving,0.8999999999999995,8.5,7.8999999999999995,1.0
0.1,7.0,2.0,13.0,9.0,0.0,7.0,-0.7,6.1,2.6999999999999997,7.3999999999999995,possibility_preserving,0.39999999999999947,9.0,7.3999999999999995,1.0
0.1,7.0,2.5,13.0,9.0,0.0,7.0,-1.2,5.6,2.1999999999999997,6.8999999999999995,myopic_greedy,-0.10000000000000053,9.5,6.8999999999999995,0.0
0.1,7.0,3.0,13.0,9.0,0.0,7.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-0.6000000000000005,10.0,6.3999999999999995,0.0
0.1,7.0,3.5,13.0,9.0,0.0,7.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-1.1000000000000005,10.5,5.8999999999999995,0.0
0.1,7.0,4.0,13.0,9.0,0.0,7.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-1.6000000000000005,11.0,5.3999999999999995,0.0
0.1,7.5,0.0,13.0,9.0,0.0,7.5,1.3,8.1,4.7,9.4,possibility_preserving,1.9000000000000004,7.5,9.4,1.0
0.1,7.5,0.5,13.0,9.0,0.0,7.5,0.8,7.6,4.2,8.9,possibility_preserving,1.4000000000000004,8.0,8.9,1.0
0.1,7.5,1.0,13.0,9.0,0.0,7.5,0.30000000000000004,7.1,3.6999999999999997,8.4,possibility_preserving,0.9000000000000004,8.5,8.4,1.0
0.1,7.5,1.5,13.0,9.0,0.0,7.5,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,possibility_preserving,0.39999999999999947,9.0,7.8999999999999995,1.0
0.1,7.5,2.0,13.0,9.0,0.0,7.5,-0.7,6.1,2.6999999999999997,7.3999999999999995,myopic_greedy,-0.10000000000000053,9.5,7.3999999999999995,0.0
0.1,7.5,2.5,13.0,9.0,0.0,7.5,-1.2,5.6,2.1999999999999997,6.8999999999999995,myopic_greedy,-0.6000000000000005,10.0,6.8999999999999995,0.0
0.1,7.5,3.0,13.0,9.0,0.0,7.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-1.1000000000000005,10.5,6.3999999999999995,0.0
0.1,7.5,3.5,13.0,9.0,0.0,7.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-1.6000000000000005,11.0,5.8999999999999995,0.0
0.1,7.5,4.0,13.0,9.0,0.0,7.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-2.1000000000000005,11.5,5.3999999999999995,0.0
0.1,8.0,0.0,13.0,9.0,0.0,8.0,1.3,8.1,4.7,9.4,possibility_preserving,1.4000000000000004,8.0,9.4,1.0
0.1,8.0,0.5,13.0,9.0,0.0,8.0,0.8,7.6,4.2,8.9,possibility_preserving,0.9000000000000004,8.5,8.9,1.0
0.1,8.0,1.0,13.0,9.0,0.0,8.0,0.30000000000000004,7.1,3.6999999999999997,8.4,possibility_preserving,0.40000000000000036,9.0,8.4,1.0
0.1,8.0,1.5,13.0,9.0,0.0,8.0,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,myopic_greedy,-0.10000000000000053,9.5,7.8999999999999995,0.0
0.1,8.0,2.0,13.0,9.0,0.0,8.0,-0.7,6.1,2.6999999999999997,7.3999999999999995,myopic_greedy,-0.6000000000000005,10.0,7.3999999999999995,0.0
0.1,8.0,2.5,13.0,9.0,0.0,8.0,-1.2,5.6,2.1999999999999997,6.8999999999999995,myopic_greedy,-1.1000000000000005,10.5,6.8999999999999995,0.0
0.1,8.0,3.0,13.0,9.0,0.0,8.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-1.6000000000000005,11.0,6.3999999999999995,0.0
0.1,8.0,3.5,13.0,9.0,0.0,8.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-2.1000000000000005,11.5,5.8999999999999995,0.0
0.1,8.0,4.0,13.0,9.0,0.0,8.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-2.6000000000000005,12.0,5.3999999999999995,0.0
0.1,8.5,0.0,13.0,9.0,0.0,8.5,1.3,8.1,4.7,9.4,possibility_preserving,0.9000000000000004,8.5,9.4,1.0
0.1,8.5,0.5,13.0,9.0,0.0,8.5,0.8,7.6,4.2,8.9,possibility_preserving,0.40000000000000036,9.0,8.9,1.0
0.1,8.5,1.0,13.0,9.0,0.0,8.5,0.30000000000000004,7.1,3.6999999999999997,8.4,myopic_greedy,-0.09999999999999964,9.5,8.4,0.0
0.1,8.5,1.5,13.0,9.0,0.0,8.5,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,myopic_greedy,-0.6000000000000005,10.0,7.8999999999999995,0.0
0.1,8.5,2.0,13.0,9.0,0.0,8.5,-0.7,6.1,2.6999999999999997,7.3999999999999995,myopic_greedy,-1.1000000000000005,10.5,7.3999999999999995,0.0
0.1,8.5,2.5,13.0,9.0,0.0,8.5,-1.2,5.6,2.1999999999999997,6.8999999999999995,myopic_greedy,-1.6000000000000005,11.0,6.8999999999999995,0.0
0.1,8.5,3.0,13.0,9.0,0.0,8.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-2.1000000000000005,11.5,6.3999999999999995,0.0
0.1,8.5,3.5,13.0,9.0,0.0,8.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-2.6000000000000005,12.0,5.8999999999999995,0.0
0.1,8.5,4.0,13.0,9.0,0.0,8.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-3.1000000000000005,12.5,5.3999999999999995,0.0
0.1,9.0,0.0,13.0,9.0,0.0,9.0,1.3,8.1,4.7,9.4,possibility_preserving,0.40000000000000036,9.0,9.4,1.0
0.1,9.0,0.5,13.0,9.0,0.0,9.0,0.8,7.6,4.2,8.9,myopic_greedy,-0.09999999999999964,9.5,8.9,0.0
0.1,9.0,1.0,13.0,9.0,0.0,9.0,0.30000000000000004,7.1,3.6999999999999997,8.4,myopic_greedy,-0.5999999999999996,10.0,8.4,0.0
0.1,9.0,1.5,13.0,9.0,0.0,9.0,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,myopic_greedy,-1.1000000000000005,10.5,7.8999999999999995,0.0
0.1,9.0,2.0,13.0,9.0,0.0,9.0,-0.7,6.1,2.6999999999999997,7.3999999999999995,myopic_greedy,-1.6000000000000005,11.0,7.3999999999999995,0.0
0.1,9.0,2.5,13.0,9.0,0.0,9.0,-1.2,5.6,2.1999999999999997,6.8999999999999995,myopic_greedy,-2.1000000000000005,11.5,6.8999999999999995,0.0
0.1,9.0,3.0,13.0,9.0,0.0,9.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-2.6000000000000005,12.0,6.3999999999999995,0.0
0.1,9.0,3.5,13.0,9.0,0.0,9.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-3.1000000000000005,12.5,5.8999999999999995,0.0
0.1,9.0,4.0,13.0,9.0,0.0,9.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-3.6000000000000005,13.0,5.3999999999999995,0.0
0.1,9.5,0.0,13.0,9.0,0.0,9.5,1.3,8.1,4.7,9.4,myopic_greedy,-0.09999999999999964,9.5,9.4,0.0
0.1,9.5,0.5,13.0,9.0,0.0,9.5,0.8,7.6,4.2,8.9,myopic_greedy,-0.5999999999999996,10.0,8.9,0.0
0.1,9.5,1.0,13.0,9.0,0.0,9.5,0.30000000000000004,7.1,3.6999999999999997,8.4,myopic_greedy,-1.0999999999999996,10.5,8.4,0.0
0.1,9.5,1.5,13.0,9.0,0.0,9.5,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,myopic_greedy,-1.6000000000000005,11.0,7.8999999999999995,0.0
0.1,9.5,2.0,13.0,9.0,0.0,9.5,-0.7,6.1,2.6999999999999997,7.3999999999999995,myopic_greedy,-2.1000000000000005,11.5,7.3999999999999995,0.0
0.1,9.5,2.5,13.0,9.0,0.0,9.5,-1.2,5.6,2.1999999999999997,6.8999999999999995,myopic_greedy,-2.6000000000000005,12.0,6.8999999999999995,0.0
0.1,9.5,3.0,13.0,9.0,0.0,9.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-3.1000000000000005,12.5,6.3999999999999995,0.0
0.1,9.5,3.5,13.0,9.0,0.0,9.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-3.6000000000000005,13.0,5.8999999999999995,0.0
0.1,9.5,4.0,13.0,9.0,0.0,9.5,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-4.1000000000000005,13.5,5.3999999999999995,0.0
0.1,10.0,0.0,13.0,9.0,0.0,10.0,1.3,8.1,4.7,9.4,myopic_greedy,-0.5999999999999996,10.0,9.4,0.0
0.1,10.0,0.5,13.0,9.0,0.0,10.0,0.8,7.6,4.2,8.9,myopic_greedy,-1.0999999999999996,10.5,8.9,0.0
0.1,10.0,1.0,13.0,9.0,0.0,10.0,0.30000000000000004,7.1,3.6999999999999997,8.4,myopic_greedy,-1.5999999999999996,11.0,8.4,0.0
0.1,10.0,1.5,13.0,9.0,0.0,10.0,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,myopic_greedy,-2.1000000000000005,11.5,7.8999999999999995,0.0
0.1,10.0,2.0,13.0,9.0,0.0,10.0,-0.7,6.1,2.6999999999999997,7.3999999999999995,myopic_greedy,-2.6000000000000005,12.0,7.3999999999999995,0.0
0.1,10.0,2.5,13.0,9.0,0.0,10.0,-1.2,5.6,2.1999999999999997,6.8999999999999995,myopic_greedy,-3.1000000000000005,12.5,6.8999999999999995,0.0
0.1,10.0,3.0,13.0,9.0,0.0,10.0,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-3.6000000000000005,13.0,6.3999999999999995,0.0
0.1,10.0,3.5,13.0,9.0,0.0,10.0,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-4.1000000000000005,13.5,5.8999999999999995,0.0
0.1,10.0,4.0,13.0,9.0,0.0,10.0,-2.7,4.1,0.6999999999999997,5.3999999999999995,myopic_greedy,-4.6000000000000005,14.0,5.3999999999999995,0.0
0.1,10.5,0.0,13.0,9.0,0.0,10.5,1.3,8.1,4.7,9.4,myopic_greedy,-1.0999999999999996,10.5,9.4,0.0
0.1,10.5,0.5,13.0,9.0,0.0,10.5,0.8,7.6,4.2,8.9,myopic_greedy,-1.5999999999999996,11.0,8.9,0.0
0.1,10.5,1.0,13.0,9.0,0.0,10.5,0.30000000000000004,7.1,3.6999999999999997,8.4,myopic_greedy,-2.0999999999999996,11.5,8.4,0.0
0.1,10.5,1.5,13.0,9.0,0.0,10.5,-0.19999999999999996,6.6,3.1999999999999997,7.8999999999999995,myopic_greedy,-2.6000000000000005,12.0,7.8999999999999995,0.0
0.1,10.5,2.0,13.0,9.0,0.0,10.5,-0.7,6.1,2.6999999999999997,7.3999999999999995,myopic_greedy,-3.1000000000000005,12.5,7.3999999999999995,0.0
0.1,10.5,2.5,13.0,9.0,0.0,10.5,-1.2,5.6,2.1999999999999997,6.8999999999999995,myopic_greedy,-3.6000000000000005,13.0,6.8999999999999995,0.0
0.1,10.5,3.0,13.0,9.0,0.0,10.5,-1.7,5.1,1.6999999999999997,6.3999999999999995,myopic_greedy,-4.1000000000000005,13.5,6.3999999999999995,0.0
0.1,10.5,3.5,13.0,9.0,0.0,10.5,-2.2,4.6,1.1999999999999997,5.8999999999999995,myopic_greedy,-4.6000000000000005,14.0,5.8999999999999995,0.0
